TRIP6,TEKT4
TRIP6,RAD23A
TRIP6,KIR2DL4
TRIP6,TPM3
TRIP6,KCTD9
TRIP6,SIK3
TRIP6,PCBP1
TRIP6,STIP1
TRIP6,SERBP1
TRIP6,NUP210
TRIP6,KIF5B
TRIP6,EGLN2
TRIP6,PCBP2
TRIP6,LPAR2
TRIP6,SGTA
TRIP6,RPS14
TRIP6,ATP23
TRIP6,CLNS1A
TRIP6,ABI2
TRIP6,PAFAH1B2
TRIP6,ATXN1
TRIP6,AHCYL1
TRIP6,OIP5
TRIP6,SLC9A3R2
TRIP6,PRKAA2
TRIP6,DMRT3
TRIP6,RNF213
TRIP6,LIMD1
TRIP6,MRM3
TRIP6,GFI1B
TRIP6,ODF2
TRIP6,HOXA1
TRIP6,STOM
TRIP6,OTX1
TRIP6,STIL
TRIP6,SSX2IP
TRIP6,PIGS
TRIP6,FOXD4L1
TRIP6,HOXC8
TRIP6,TXN2
TRIP6,CATSPER1
TRIP6,PDLIM7
TRIP6,CTAG2
TRIP6,PSMC4
TRIP6,TRIP11
TRIP6,KRTAP26-1
TRIP6,RPGRIP1L
TRIP6,METTL17
TRIP6,CNTROB
TRIP6,ATN1
TRIP6,KPRP
TRIP6,SCAND1
TRIP6,CPLX1
TRIP6,ODF1
TRIP6,PTPN14
TRIP6,ZYX
TRIP6,POM121
TRIP6,CEP170
TRIP6,NSMF
TRIP6,DPP3
TRIP6,RFX3
TRIP6,IQCN
TRIP6,KCTD5
TRIP6,SLC15A3
TRIP6,RERE
TRIP6,SYNGAP1
TRIP6,TTLL10
TRIP6,ILF3
TRIP6,PPP1R16A
TRIP6,PIH1D1
TRIP6,CEP135
TRIP6,RAB39B
TRIP6,KIF5C
TRIP6,RIPPLY2
TRIP6,KIF5A
TRIP6,RHOQ
TRIP6,MIEN1
TRIP6,SUN1
TRIP6,YPEL3
TRIP6,HLA-DPB1
TRIP6,S1PR1
TRIP6,UBE2C
TRIP6,PYGO2
TRIP6,CEP128
TRIP6,TIE1
TRIP6,ARNT2
TRIP6,WTIP
TRIP6,HYKK
TRIP6,KIF1A
TRIP6,ZNF384
DNAJA3,GRB2
DNAJA3,EGFR
DNAJA3,BRCA1
DNAJA3,RAD51
DNAJA3,ESR1
DNAJA3,TNFRSF1A
DNAJA3,IRAK1
DNAJA3,NFKB1
DNAJA3,RELA
DNAJA3,STAT1
DNAJA3,JAK2
DNAJA3,HIF1A
DNAJA3,MAP3K3
DNAJA3,CHUK
DNAJA3,NFKB2
DNAJA3,MYC
DNAJA3,ILK
DNAJA3,PCSK9
DNAJA3,NFKBIA
DNAJA3,CLTC
DNAJA3,STUB1
DNAJA3,RASA1
DNAJA3,MET
DNAJA3,HSP90AA1
DNAJA3,CUL5
DNAJA3,CUL3
DNAJA3,IFNGR2
DNAJA3,SDHA
DNAJA3,FOSL2
DNAJA3,NTRK1
DNAJA3,CRK
DNAJA3,HDAC11
DNAJA3,SMAD9
DNAJA3,HSPA8
DNAJA3,IKBKG
DNAJA3,SMARCB1
DNAJA3,USP7
DNAJA3,HTT
DNAJA3,STAT5B
DNAJA3,LAMTOR5
DNAJA3,IRS4
DNAJA3,CDC42
DNAJA3,KRAS
DNAJA3,MAP3K1
DNAJA3,IKBKB
DNAJA3,NFKBIB
DNAJA3,PRKACA
DNAJA3,STK16
DNAJA3,GCC1
DNAJA3,UBC
DNAJA3,EFTUD2
DNAJA3,SOCS6
DNAJA3,PKM
DNAJA3,PRMT6
DNAJA3,NDUFA9
DNAJA3,PHGDH
DNAJA3,FBXO7
DNAJA3,KDM1A
DNAJA3,CAD
DNAJA3,RPTOR
DNAJA3,HSPA9
DNAJA3,SNRNP70
DNAJA3,PRPF8
DNAJA3,COIL
DNAJA3,VHL
DNAJA3,MYO1C
DNAJA3,RAB1B
DNAJA3,ATXN1
DNAJA3,TCF19
DNAJA3,GFI1B
DNAJA3,DMC1
DNAJA3,SSX2IP
DNAJA3,PHLDA3
DNAJA3,RPS18
DNAJA3,CAB39
DNAJA3,LATS2
DNAJA3,FAM214B
DNAJA3,FRMD6
DNAJA3,NOC4L
DNAJA3,CIDEB
DNAJA3,CARM1
DNAJA3,RNF34
DNAJA3,PHF12
DNAJA3,AATK
DNAJA3,CHRM3
DNAJA3,NOS2
DNAJA3,UQCRQ
DNAJA3,MCPH1
DNAJA3,CTDSP2
DNAJA3,SCFD1
DNAJA3,POU5F1
DNAJA3,CEP162
DNAJA3,NDUFS7
DNAJA3,MRPL58
DNAJA3,PPM1E
DNAJA3,NANOG
ELANE,TGFA
ELANE,SERPINB13
ELANE,SERPINF2
ELANE,COL4A2
ELANE,KNG1
ELANE,CEBPB
ELANE,IL33
ELANE,CSF3
ELANE,CSF3R
ELANE,SERPING1
ELANE,MMP9
ELANE,SERPINE1
ELANE,F2R
ELANE,CXCL8
ELANE,SDC1
ELANE,CXCR4
ELANE,AES
ELANE,LRP1
ELANE,ALAS2
ELANE,GZMB
ELANE,CEBPE
ELANE,A2M
ELANE,SERPINA3
ELANE,CCL14
ELANE,CAMP
ELANE,C1QA
ELANE,CTSD
ELANE,CXCL12
ELANE,C1QC
ELANE,HSPD1
ELANE,ELN
ELANE,SERPIND1
ELANE,SERPINA1
ELANE,AZU1
ELANE,ACLY
ELANE,SFTPD
ELANE,GAMT
ELANE,CHIT1
ELANE,GRN
ELANE,F5
ELANE,YARS
ELANE,SLPI
ELANE,VCAM1
ELANE,THBS1
ELANE,LPA
ELANE,TFPI
ELANE,SERPINB1
ALAS2,GRB2
ALAS2,BANP
ALAS2,SUCLA2
ALAS2,ELANE
ALAS2,CAMSAP2
APCS,COL4A1
APCS,COPS5
APCS,CRP
APCS,MBL2
APCS,C1QA
APCS,FN1
APCS,CALU
APCS,FCGR3A
APCS,LAMA1
APCS,TG
APCS,FCGR3B
APCS,C4BPA
MBL2,CALR
MBL2,LY96
MBL2,MASP1
MBL2,APCS
MBL2,PTX3
MBL2,MASP2
LIMA1,GRB2
LIMA1,EGFR
LIMA1,PTEN
LIMA1,TP53
LIMA1,RAD18
LIMA1,DIABLO
LIMA1,RIPK3
LIMA1,CAPZA2
LIMA1,CAPZB
LIMA1,CAPZA1
LIMA1,GAB2
LIMA1,ANXA2
LIMA1,CBY1
LIMA1,DAB2
LIMA1,MAP3K3
LIMA1,YWHAE
LIMA1,GTSE1
LIMA1,CDK2
LIMA1,YWHAZ
LIMA1,CAV1
LIMA1,FLNB
LIMA1,CLTC
LIMA1,CLTA
LIMA1,CDH1
LIMA1,APP
LIMA1,YWHAB
LIMA1,KSR1
LIMA1,SUZ12
LIMA1,HDAC4
LIMA1,CFL1
LIMA1,CDC25C
LIMA1,FLNA
LIMA1,CFTR
LIMA1,GOPC
LIMA1,PPP1CC
LIMA1,BMI1
LIMA1,VCL
LIMA1,AFDN
LIMA1,LYN
LIMA1,NTRK1
LIMA1,ARRB2
LIMA1,TUBG1
LIMA1,RPA2
LIMA1,RPA1
LIMA1,NF1
LIMA1,PPP1CB
LIMA1,JUP
LIMA1,SPTBN1
LIMA1,AP2A1
LIMA1,AP2M1
LIMA1,HDAC7
LIMA1,CTNNA1
LIMA1,RHOA
LIMA1,RPSA
LIMA1,DST
LIMA1,PLEC
LIMA1,RAC1
LIMA1,YES1
LIMA1,YWHAQ
LIMA1,RAP1A
LIMA1,ARRB1
LIMA1,PPP1CA
LIMA1,SVIL
LIMA1,CDC25B
LIMA1,DAPK3
LIMA1,GSN
LIMA1,FLOT1
LIMA1,FLOT2
LIMA1,CDC42
LIMA1,IQGAP1
LIMA1,KRAS
LIMA1,AP2B1
LIMA1,CD44
LIMA1,RASAL2
LIMA1,SEC16A
LIMA1,RNF2
LIMA1,RALA
LIMA1,KCTD10
LIMA1,CCDC50
LIMA1,UBC
LIMA1,ABLIM1
LIMA1,ACTN4
LIMA1,MYH9
LIMA1,ACTA1
LIMA1,DAPK1
LIMA1,EIF4E2
LIMA1,ACTG1
LIMA1,MAPKAP1
LIMA1,ZNF638
LIMA1,RAP1B
LIMA1,CLTCL1
LIMA1,MYL6
LIMA1,DDX39B
LIMA1,SPTAN1
LIMA1,PRPF8
LIMA1,FAM110A
LIMA1,RRAS2
LIMA1,PPP1R9B
LIMA1,HIST1H3A
LIMA1,HIST1H3B
LIMA1,HIST1H3C
LIMA1,HIST1H3I
LIMA1,HIST1H3H
LIMA1,HIST1H3G
LIMA1,HIST1H3F
LIMA1,HIST1H3E
LIMA1,HIST1H3J
LIMA1,HIST1H3D
LIMA1,TIAM1
LIMA1,ARHGAP21
LIMA1,NUMBL
LIMA1,SH3PXD2A
LIMA1,MYO5B
LIMA1,SORBS2
LIMA1,ITPR3
LIMA1,SPECC1
LIMA1,TMOD3
LIMA1,MYO1C
LIMA1,MYO1E
LIMA1,TNFAIP1
LIMA1,GAK
LIMA1,ACTR2
LIMA1,WDR1
LIMA1,TWF1
LIMA1,DBN1
LIMA1,PACSIN3
LIMA1,CORO2A
LIMA1,MYO5A
LIMA1,ARPC1B
LIMA1,PICALM
LIMA1,PLEKHA7
LIMA1,ACTB
LIMA1,STOM
LIMA1,FAM110B
LIMA1,PLEKHG6
LIMA1,CAMSAP2
LIMA1,TWF2
LIMA1,MELK
LIMA1,AGAP1
LIMA1,MAGI1
LIMA1,SYDE1
LIMA1,PPP1R18
LIMA1,DENND4C
LIMA1,LRRK2
LIMA1,SYNPO
LIMA1,ZBTB21
LIMA1,RAB3IP
LIMA1,CALD1
LIMA1,FER
LIMA1,ARPC3
LIMA1,STON2
LIMA1,EPS15
LIMA1,RAI14
LIMA1,EDC3
LIMA1,PTPN14
LIMA1,DENND1A
LIMA1,MAPRE1
LIMA1,KCTD3
LIMA1,TOMM20
LIMA1,CLINT1
LIMA1,NADK
LIMA1,PDLIM1
LIMA1,LRFN1
LIMA1,NAV1
LIMA1,AP2A2
LIMA1,DENND4A
LIMA1,CYBRD1
LIMA1,CGN
LIMA1,SRGAP2
LIMA1,KIF1C
LIMA1,DCLK1
LIMA1,RAB5C
LIMA1,OBSL1
LIMA1,TESK2
LIMA1,PHLDB2
LIMA1,SRSF12
LIMA1,KIF13B
LIMA1,CFL2
LIMA1,MYO5C
LIMA1,STARD13
LIMA1,INPP5E
LIMA1,ANKRD34A
LIMA1,ACTBL2
LIMA1,LPIN3
LIMA1,DEPDC1B
LIMA1,TES
LIMA1,RPA3
LIMA1,DSG2
LIMA1,BASP1
LIMA1,IPO7
LIMA1,NEXN
LIMA1,TPRN
LIMA1,MYO1B
LIMA1,ATP6V1B1
LIMA1,ARPC5L
LIMA1,CSNK1G3
LIMA1,LSP1
LIMA1,CYFIP1
LIMA1,CORO1B
LIMA1,MYO18A
LIMA1,TMOD1
LIMA1,CLTB
LIMA1,PIK3C2A
LIMA1,MPRIP
LIMA1,GPRC5A
LIMA1,CORO1C
LIMA1,HIP1R
LIMA1,ANLN
LIMA1,MYO19
LIMA1,DECR2
LIMA1,BMP2K
LIMA1,AFAP1
LIMA1,SSH2
LIMA1,PPP1R9A
LIMA1,CPM
LIMA1,CCDC8
LIMA1,RAP2C
RANBP2,RAD50
RANBP2,KPNA2
RANBP2,UBE2I
RANBP2,SUMO1
RANBP2,SUMO2
RANBP2,TP53
RANBP2,MDM2
RANBP2,UBE2L6
RANBP2,KPNA1
RANBP2,KPNB1
RANBP2,CUL1
RANBP2,TNPO1
RANBP2,CTNNB1
RANBP2,SNW1
RANBP2,B2M
RANBP2,MYC
RANBP2,UBA2
RANBP2,CLTC
RANBP2,PRKN
RANBP2,VCP
RANBP2,APC
RANBP2,SP100
RANBP2,DDX17
RANBP2,SUZ12
RANBP2,HDAC4
RANBP2,HNRNPC
RANBP2,TOP2A
RANBP2,TOP2B
RANBP2,PRMT5
RANBP2,ERBB2
RANBP2,FLNA
RANBP2,CFTR
RANBP2,SRRM1
RANBP2,BMI1
RANBP2,CUL2
RANBP2,RANGAP1
RANBP2,NFATC2
RANBP2,CEBPA
RANBP2,PML
RANBP2,HSPA8
RANBP2,LRPAP1
RANBP2,BCL2L1
RANBP2,CRY2
RANBP2,FBXW11
RANBP2,PRKDC
RANBP2,TUBB
RANBP2,WAS
RANBP2,HNRNPK
RANBP2,XPO1
RANBP2,RAN
RANBP2,NLK
RANBP2,RNF4
RANBP2,EEF1A1
RANBP2,MAP2K7
RANBP2,NUP214
RANBP2,NUP153
RANBP2,EED
RANBP2,TNIP2
RANBP2,PSMD1
RANBP2,ADRB2
RANBP2,RNF2
RANBP2,SNRNP200
RANBP2,NUP160
RANBP2,RNF31
RANBP2,EFTUD2
RANBP2,ILF2
RANBP2,RALY
RANBP2,IK
RANBP2,OPN1LW
RANBP2,EGLN3
RANBP2,RCC1
RANBP2,CDC34
RANBP2,SENP1
RANBP2,BAG3
RANBP2,HNRNPM
RANBP2,NUP62
RANBP2,UQCRC2
RANBP2,AKAP13
RANBP2,SMU1
RANBP2,HNRNPF
RANBP2,DHX9
RANBP2,CUL7
RANBP2,HSPD1
RANBP2,DHX15
RANBP2,KIF3B
RANBP2,NUP107
RANBP2,KIF5B
RANBP2,KIF3A
RANBP2,NUSAP1
RANBP2,PRPF8
RANBP2,NXF1
RANBP2,MATR3
RANBP2,RPS14
RANBP2,LMNA
RANBP2,PTGES3
RANBP2,AIRE
RANBP2,CDC73
RANBP2,HNRNPH1
RANBP2,RPLP0
RANBP2,NUP133
RANBP2,PDLIM3
RANBP2,ALB
RANBP2,KIFAP3
RANBP2,RAPGEF3
RANBP2,TAF1
RANBP2,IPO5
RANBP2,BICD2
RANBP2,MYBPC2
RANBP2,MCM2
RANBP2,CHFR
RANBP2,NUP50
RANBP2,MMS19
RANBP2,PPM1D
RANBP2,ZNF746
RANBP2,CDCA8
RANBP2,CDC5L
RANBP2,TRIM55
RANBP2,XPOT
RANBP2,NEMP1
RANBP2,HSPA1L
RANBP2,OBSL1
RANBP2,M6PR
RANBP2,IER2
RANBP2,SEH1L
RANBP2,FOXB1
RANBP2,COL4A3BP
RANBP2,NUP85
RANBP2,TRAF3IP3
RANBP2,CHMP2A
RANBP2,TES
RANBP2,PIH1D1
RANBP2,NUP58
RANBP2,KIF5C
RANBP2,FHOD1
RANBP2,SIRT7
RANBP2,SLC25A1
RANBP2,NUP43
RANBP2,SCGN
RANBP2,RRS1
RANBP2,LGR4
RANBP2,MED13
RANBP2,CCDC8
RANBP2,COMTD1
RANBP2,ZACN
RANBP2,FOXL1
RANBP2,FOXQ1
PC,EGFR
PC,XRCC3
PC,PTEN
PC,CANX
PC,ERBB2
PC,PPP2R1A
PC,NTRK1
PC,ATP1A1
PC,STRAP
PC,LRP1
PC,ADRB2
PC,COPB1
PC,TUFM
PC,EFTUD2
PC,IFIT1
PC,RPN1
PC,ILF2
PC,DYNLL1
PC,RPS3A
PC,KPNA4
PC,UQCRC2
PC,MDH2
PC,GOT2
PC,CAD
PC,RPN2
PC,MTHFD1
PC,CCT3
PC,SLC25A3
PC,FASN
PC,NPM1
PC,RAB7A
PC,LARP7
PC,CCT6A
PC,GNB2
PC,PTPN9
PC,ASS1
PC,ILF3
PC,GOT1
PC,HSD3B2
PC,PFAS
PC,BPNT1
PC,YBEY
PC,DEFA5
PC,PPT2
PC,CYP27A1
PTBP1,GRB2
PTBP1,PXN
PTBP1,BRCA1
PTBP1,YAP1
PTBP1,CANX
PTBP1,CASP3
PTBP1,CUL1
PTBP1,CAND1
PTBP1,NOTCH1
PTBP1,YBX1
PTBP1,CDK2
PTBP1,YWHAZ
PTBP1,APP
PTBP1,DDX17
PTBP1,SUZ12
PTBP1,CHD3
PTBP1,HSPA5
PTBP1,CUL4B
PTBP1,TIMM13
PTBP1,SRRM1
PTBP1,EPRS
PTBP1,BMI1
PTBP1,KHSRP
PTBP1,HSD17B10
PTBP1,CUL5
PTBP1,CUL3
PTBP1,PHB2
PTBP1,RANGAP1
PTBP1,PDHB
PTBP1,PDHA1
PTBP1,NTRK1
PTBP1,ARRB2
PTBP1,HDAC5
PTBP1,RPA2
PTBP1,RPA1
PTBP1,COPS5
PTBP1,PSMA3
PTBP1,HSPB1
PTBP1,CCNH
PTBP1,RPSA
PTBP1,NCL
PTBP1,HNRNPK
PTBP1,HIST3H3
PTBP1,RNF4
PTBP1,NONO
PTBP1,CYLD
PTBP1,IQGAP1
PTBP1,IRF2BP1
PTBP1,EED
PTBP1,PRKACA
PTBP1,RNF2
PTBP1,CHD4
PTBP1,YBX3
PTBP1,RORA
PTBP1,ELAVL1
PTBP1,TUFM
PTBP1,G3BP1
PTBP1,HMGA1
PTBP1,UBC
PTBP1,HNRNPDL
PTBP1,QARS
PTBP1,HNRNPA2B1
PTBP1,AMIGO2
PTBP1,EFTUD2
PTBP1,ILF2
PTBP1,U2AF2
PTBP1,AIMP1
PTBP1,ATP5F1C
PTBP1,TOMM70
PTBP1,HMGA2
PTBP1,CHEK1
PTBP1,ABCF1
PTBP1,CALCOCO2
PTBP1,FBXO6
PTBP1,SRPK2
PTBP1,HNRNPL
PTBP1,EIF4G1
PTBP1,SRSF5
PTBP1,SNRPA
PTBP1,HNRNPU
PTBP1,RPTOR
PTBP1,HSPA9
PTBP1,CUL7
PTBP1,PCBP1
PTBP1,DDX39B
PTBP1,RAB2A
PTBP1,ATP5F1A
PTBP1,HNRNPA0
PTBP1,HNRNPAB
PTBP1,ZMYM2
PTBP1,SPTAN1
PTBP1,SAR1A
PTBP1,PRPF8
PTBP1,TARDBP
PTBP1,PCBP2
PTBP1,MATR3
PTBP1,STOML2
PTBP1,FN1
PTBP1,SFPQ
PTBP1,DDX23
PTBP1,FUS
PTBP1,MED10
PTBP1,NPM1
PTBP1,RPL36
PTBP1,HNRNPA3
PTBP1,AIMP2
PTBP1,RBM10
PTBP1,RPS7
PTBP1,RBFOX2
PTBP1,APBB1
PTBP1,HNRNPD
PTBP1,MCM2
PTBP1,HTATSF1
PTBP1,RPS27
PTBP1,HNRNPA1
PTBP1,DNM1L
PTBP1,MED19
PTBP1,MED29
PTBP1,RAB1A
PTBP1,CDC5L
PTBP1,ATP5F1B
PTBP1,RAVER1
PTBP1,OBSL1
PTBP1,QKI
PTBP1,PNPT1
PTBP1,GSK3A
PTBP1,ACAT1
PTBP1,NKX2-1
PTBP1,NOS2
PTBP1,NELFB
PTBP1,PCBP3
PTBP1,RPA3
PTBP1,DLD
PTBP1,PIH1D1
PTBP1,HSD3B2
PTBP1,DNTT
PTBP1,EIF2B2
PTBP1,TRIP4
PTBP1,CRY1
PTBP1,MED9
PTBP1,MED12
PTBP1,VCAM1
PTBP1,COX15
PTBP1,EYA3
PTBP1,SMARCAD1
PTBP1,SAP25
PTBP1,RAVER2
PTBP1,DIMT1
ADAP1,PIK3CA
ADAP1,GADD45A
ADAP1,GOLGA2
ADAP1,PRKCA
ADAP1,GSK3B
ADAP1,PRKCZ
ADAP1,RANBP9
ADAP1,CSNK1A1
ADAP1,ANP32A
ADAP1,NCL
ADAP1,PRKD1
ADAP1,PRKCI
ADAP1,SDCBP2
ADAP1,PRKCE
ADAP1,PURA
ADAP1,ARF6
ADAP1,SRPK2
ADAP1,RPS9
ADAP1,PSME3
ADAP1,SF3A3
ADAP1,SRSF2
ADAP1,SUB1
ADAP1,PLEKHF2
ADAP1,DVL3
ADAP1,SUPV3L1
ADAP1,AP3B2
RPL3,GRB2
RPL3,EGFR
RPL3,PXN
RPL3,BRCA1
RPL3,SUMO2
RPL3,TP53
RPL3,NDRG1
RPL3,ESR1
RPL3,SMAD3
RPL3,RCHY1
RPL3,TRIM25
RPL3,UBE2L6
RPL3,TRAF6
RPL3,CUL1
RPL3,CAND1
RPL3,PSTPIP1
RPL3,CTNNB1
RPL3,MAP3K14
RPL3,CDK2
RPL3,ATG5
RPL3,CHD3
RPL3,PAN2
RPL3,HSPA5
RPL3,NF2
RPL3,CFTR
RPL3,CUL4B
RPL3,PPP1CC
RPL3,STXBP3
RPL3,HSP90AA1
RPL3,CUL5
RPL3,CUL3
RPL3,CUL2
RPL3,HUWE1
RPL3,NTRK1
RPL3,ARRB2
RPL3,HDAC5
RPL3,HDAC6
RPL3,USF2
RPL3,TUBG1
RPL3,HSPA8
RPL3,TP63
RPL3,COPS5
RPL3,CSNK1A1
RPL3,RPSA
RPL3,RAC1
RPL3,EIF6
RPL3,NCL
RPL3,ARRB1
RPL3,HNRNPK
RPL3,PPP6C
RPL3,RNF4
RPL3,CYLD
RPL3,MAP2K3
RPL3,EEF1A1
RPL3,IQGAP1
RPL3,KRAS
RPL3,MAP3K1
RPL3,YWHAG
RPL3,HSP90AB1
RPL3,RPS13
RPL3,RPL6
RPL3,IKBKE
RPL3,EED
RPL3,RPS11
RPL3,RPL8
RPL3,RPL30
RPL3,RPL4
RPL3,EIF4A3
RPL3,RNF2
RPL3,CHD4
RPL3,RPL21
RPL3,RPL28
RPL3,RPL31
RPL3,RPS3
RPL3,TUFM
RPL3,GAPDH
RPL3,STAU1
RPL3,RPS20
RPL3,SEC61A1
RPL3,RPL13A
RPL3,RPL38
RPL3,RPS24
RPL3,RPL22
RPL3,RPS15A
RPL3,SART3
RPL3,RPS8
RPL3,RPL23
RPL3,EFTUD2
RPL3,SGK1
RPL3,RPL13
RPL3,RPS3A
RPL3,RPL10
RPL3,RPL19
RPL3,RPL17
RPL3,RPL14
RPL3,MAGOH
RPL3,RRP8
RPL3,CNBP
RPL3,PLEKHO1
RPL3,GORASP2
RPL3,PABPC1
RPL3,RPS16
RPL3,RPS9
RPL3,RPLP1
RPL3,HNRNPU
RPL3,MECP2
RPL3,RBM4B
RPL3,RPL27A
RPL3,CUL7
RPL3,RPS4X
RPL3,RPS23
RPL3,PCBP1
RPL3,RBM34
RPL3,RPL7
RPL3,RPS19
RPL3,RNPS1
RPL3,EBNA1BP2
RPL3,RPS2
RPL3,PRPF8
RPL3,TARDBP
RPL3,RPL18
RPL3,RPS6
RPL3,FN1
RPL3,RPS14
RPL3,PHLPP2
RPL3,RPL10A
RPL3,RPL24
RPL3,RPL32
RPL3,RPS10
RPL3,RPL27
RPL3,NPM1
RPL3,RPL26
RPL3,RPL36
RPL3,RPLP2
RPL3,RPS15
RPL3,RPL12
RPL3,RPL11
RPL3,RPL7A
RPL3,RBM10
RPL3,GRK5
RPL3,RPL35A
RPL3,RPS7
RPL3,RPLP0
RPL3,RPS26
RPL3,RPL18A
RPL3,RPS12
RPL3,RPL15
RPL3,H2AFY2
RPL3,PUM3
RPL3,RPL23A
RPL3,RPL34
RPL3,PRKAB1
RPL3,NOP56
RPL3,RPL5
RPL3,RPS5
RPL3,LYAR
RPL3,ZBTB1
RPL3,HLA-B
RPL3,INO80B
RPL3,PPIE
RPL3,MCM2
RPL3,RPS27
RPL3,RPS18
RPL3,RPL9
RPL3,ZBTB48
RPL3,ZNF746
RPL3,ACTR6
RPL3,RRP12
RPL3,AHNAK2
RPL3,RPL35
RPL3,DARS
RPL3,METTL18
RPL3,HSPA1L
RPL3,TUBGCP4
RPL3,OBSL1
RPL3,SIK1
RPL3,NEDD1
RPL3,COPE
RPL3,CDC42BPB
RPL3,CEP250
RPL3,SMNDC1
RPL3,MAK16
RPL3,RPL36AL
RPL3,NOP53
RPL3,ILF3
RPL3,RPS25
RPL3,PIH1D1
RPL3,API5
RPL3,RPL37A
RPL3,SRP68
RPL3,RPL26L1
RPL3,TRIP4
RPL3,SIRT7
RPL3,UBL4A
RPL3,SPDL1
RPL3,RRS1
RPL3,NFX1
RPL3,VCAM1
RPL3,BHLHA15
RPL3,MRPL58
RPL3,ZNF2
RPL3,RPL10L
RPL3,ATOH1
RPL3,DIMT1
RPL3,MTF1
RPL3,PPT2
RPL3,ZNF324B
RPL3,KNOP1
MMP12,PLAUR
MMP12,CXCL8
MMP12,CXCL6
MMP12,CXCL1
MMP12,PPBP
MMP12,ELN
MMP12,CCL8
MMP12,F12
MMP12,LPA
MMP12,TFPI
EMD,HADHA
EMD,EGFR
EMD,EGF
EMD,SRC
EMD,PXN
EMD,MDC1
EMD,XRCC6
EMD,DDB2
EMD,ESR1
EMD,IRAK1
EMD,FANCI
EMD,STX4
EMD,CTNNB1
EMD,CTNNBIP1
EMD,JAK2
EMD,C1QBP
EMD,YWHAE
EMD,ILK
EMD,MAPK6
EMD,RAF1
EMD,VAV1
EMD,STX1A
EMD,CDH1
EMD,TGFB1
EMD,YWHAB
EMD,SUZ12
EMD,HDAC1
EMD,RXRA
EMD,NCOR1
EMD,PAN2
EMD,ANK1
EMD,NF2
EMD,CFTR
EMD,CUL4A
EMD,REL
EMD,CUL3
EMD,CUL2
EMD,PDHA1
EMD,EPAS1
EMD,NFATC2
EMD,HDAC3
EMD,NTRK1
EMD,HDAC5
EMD,EWSR1
EMD,TUBB2A
EMD,HSPA8
EMD,SH3GL2
EMD,TBL1XR1
EMD,TBL1X
EMD,SMARCB1
EMD,PDCD4
EMD,ABL1
EMD,TRIM28
EMD,PRKDC
EMD,RBL1
EMD,YWHAQ
EMD,TUBB
EMD,HNRNPK
EMD,NMI
EMD,RNF4
EMD,IRS4
EMD,SH3GL3
EMD,SMARCC1
EMD,SMARCC2
EMD,SEC16A
EMD,ACO2
EMD,RNF2
EMD,BYSL
EMD,CHD4
EMD,SNRNP200
EMD,LMO7
EMD,GPS2
EMD,SIKE1
EMD,G3BP1
EMD,SAP18
EMD,UBC
EMD,CD33
EMD,COPS6
EMD,MYH9
EMD,RNF31
EMD,CEP70
EMD,BCLAF1
EMD,THRA
EMD,EGLN3
EMD,SHARPIN
EMD,TUBA1C
EMD,TBX3
EMD,SSB
EMD,YTHDC1
EMD,LMNB1
EMD,SMU1
EMD,AEN
EMD,DHX9
EMD,HNRNPU
EMD,TUBB4B
EMD,CUL7
EMD,DDX39B
EMD,MCM6
EMD,SPTAN1
EMD,SYNE1
EMD,FATE1
EMD,KCND3
EMD,VDAC1
EMD,PIMREG
EMD,LMNA
EMD,COMT
EMD,FASN
EMD,HDGF
EMD,SUPT6H
EMD,MYO1C
EMD,CREB3
EMD,MRPL45
EMD,LARP7
EMD,MYO1E
EMD,PCGF2
EMD,SIK2
EMD,MED4
EMD,AKAP8L
EMD,CLN3
EMD,MCM4
EMD,MMGT1
EMD,ACTB
EMD,INCA1
EMD,CCDC155
EMD,TMEM237
EMD,PSME1
EMD,ZFP64
EMD,LSM2
EMD,CCNL2
EMD,MTNR1A
EMD,HSF2BP
EMD,CATSPER1
EMD,ZNF341
EMD,PAXIP1
EMD,MCM2
EMD,TMEM201
EMD,DPY30
EMD,IQCB1
EMD,SUN2
EMD,MEOX2
EMD,KIF9
EMD,ZNF398
EMD,SPTA1
EMD,ABT1
EMD,STX5
EMD,VAPB
EMD,DPPA4
EMD,KIR2DL3
EMD,UBE2A
EMD,ZRANB2
EMD,ZNF329
EMD,BCCIP
EMD,LIME1
EMD,BANF1
EMD,TMEM17
EMD,ZNF232
EMD,ZNF774
EMD,LPL
EMD,SOAT1
EMD,LUZP4
EMD,SYNE2
EMD,GMCL1
EMD,TUBGCP4
EMD,PAK5
EMD,OBSL1
EMD,KCNJ8
EMD,TUBB3
EMD,TCTN2
EMD,LSM8
EMD,NKX2-1
EMD,NOS2
EMD,DLST
EMD,RCOR1
EMD,FAF2
EMD,ZNF165
EMD,ZFP1
EMD,KCNN3
EMD,FYCO1
EMD,ZFP57
EMD,FOXRED2
EMD,EVC2
EMD,AGO4
EMD,ZNF549
EMD,WDR6
EMD,ACTG2
EMD,VCAM1
EMD,LIMK2
EMD,COX15
EMD,PNPLA6
EMD,SAP130
EMD,DBP
EMD,TUBGCP2
EMD,ZNF217
EMD,CCDC8
EMD,TMEM216
STK16,EXT2
STK16,GABPA
STK16,SPRY2
STK16,TRIM27
STK16,REL
STK16,RFX6
STK16,ELK1
STK16,SKIL
STK16,CSNK2B
STK16,AES
STK16,TGIF1
STK16,FRS3
